Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
144,144,146,3c49c8,EWG1VT,66.64031982421875,14.714189009232957,214.523333148,10820.4,0.6384605029516996,34610D,226.44263,23.820036,23.035442,184.2429218620389,62237.36189603309,0.3463187416341757,0.378872024862136,24.67126897892589,30.644967156433,-51.99752345159476,1.4143354099885586e-05,23280.049069094068,0.0900924932807164,0.2055939081577157,0.4823296117812545,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.610757637523057,15.322405956411105,10.4455880526925,22.876832656916147,1438518268553442.0,10.7753550773046,761.052152405557,1614.88596941401,0.00141433540999,0.0256971945238908,0.189436012431068,15.3224835782165,7.37185579752484,7.3717515362325265,0.0014143354099885,0.547392253509347,435382355232455.2,5.018452879415562,459201292654620.5,0.0130417038536706,5.683484974825472e-06,3.16,35.8,2023-08-06 10:26:00,1.4143354099885588e-05,0.0900924470406876,0.0,144,232.8004906909408,1.4143354099885588e-05,23.820036,23.035442,0.0900924470406876,0.0,0.0,0.3581526343008546,844.2047876761479,13042.414240889146,0.9282864774826348,0.3718658571620708,1.6488102353939986,231.2546892086652,0.0568779477454455,0.8259179571271424,0.0,221.9747044175038,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,1.0,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,13.042414240889146,3.924704551327068e-13,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.0,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,13.042414240889146,0.0
145,145,147,3c49c8,EWG1VT,66.74915895623676,14.824676513671877,216.581110924,10805.16,0.6374498330914035,34610D,226.699,23.606195,22.610405,183.4623396010262,62212.690627054166,0.3222077504417328,0.1672657690914358,12.059601704265967,12.64088748750834,-981.3409497665436,1.3902899288354372e-05,23335.7496484776,0.0860872982589019,0.100496680868883,0.2360503558456131,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6078260623086218,6.3203384815247565,7.1358682536021725,7.068832227857868,692376617789377.5,5.95855222961346,651.201733449729,1293.86646688045,0.00139028992884,0.018167465713523,0.0836328845457179,6.32044374375417,4.60344254198678,4.60337854167853,0.0013902899288354,0.2479710248494765,517894468605606.56,4.152967718834758,3077455566008320.5,0.0096049014571231,7.189703847152833e-07,3.16,35.8,2023-08-06 10:27:00,1.3902899288354372e-05,0.0860873476639606,0.0,145,233.357496484776,1.3902899288354372e-05,23.606195,22.610405,0.0860873476639606,0.0,0.0,0.3586035638472061,842.8686057324649,12731.120185738891,0.924335276142777,0.3815813114895124,1.5939617126606536,230.90221768311025,0.0544865360985973,0.8724254566004784,0.0,221.6444676836081,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,1.0000000000000002,-4.3811393476619694e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.321606271842545e-12,881.813581318214,12.731120185738892,1.2739527676615136e-13,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,0.0,-4.3811393476619694e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.321606271842545e-12,881.813581318214,12.731120185738892,0.0
146,146,148,3c49c8,EWG1VT,66.85491943359375,14.935793669327444,214.008888704,10515.6,0.6364597221011434,34610D,225.45648,25.09954,23.320013,180.4451165322049,62200.6310253499,0.3295966810333812,0.1817756503090018,13.202952829115482,14.28745391514544,-968.0900243148802,1.883925595361713e-05,24414.73800496757,0.1417299925910037,0.1100246069092956,0.2414162335595024,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5994748614138383,7.144294259290622,7.48810752725552,7.953508791747956,734133577167987.2,6.48439574256302,650.511589480638,1292.16194493399,0.00188392559536,0.0181325176278051,0.0908878251545009,7.14372695757272,5.01242171771723,5.012327289200505,0.0018839255953617,0.2463189445486145,596014104601295.0,4.269142286728901,3163543899652954.5,0.0098550421913687,8.266662961737977e-07,3.16,35.8,2023-08-06 10:28:00,1.883925595361713e-05,0.1417301989695564,0.0,146,244.14738004967572,1.883925595361713e-05,25.09954,23.320013,0.1417301989695564,0.0,0.0,0.3772522119308453,841.5596072210684,12852.225558908498,0.9222253993237264,0.3866527031357645,1.6860501513622002,231.4881283480412,0.0886157847688114,0.6997242065822463,0.0,222.3003478112348,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,1.0,-4.5088275502832797e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,12.8522255589085,1.3408985365366442e-13,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.0,-4.5088275502832797e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,12.8522255589085,0.0
147,147,149,3c49c8,EWG1VT,66.96144104003906,15.049955948539402,214.523333148,10226.04,0.6354424216577261,34610D,224.42955,25.430958,22.605679,179.24994548461655,62187.42807252079,0.3351085637363054,0.194842615639403,14.237276305529925,15.6744345958482,-881.1116777689078,2.559840220174004e-05,25533.773367229453,0.228182109947688,0.1186439692127493,0.2444859892889057,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5968651511855644,7.838078881502333,7.788572638348659,8.528905842031687,761292464648423.0,6.98806818055573,650.108552268671,1287.79609044669,0.00255984022017,0.018006860424869,0.0974213078197015,7.8372172979241,5.41023285131675,5.410094361545334,0.002559840220174,0.2453541460888351,659719940354761.4,4.393350846596054,3255585627349383.0,0.0100799787799502,9.145561680855664e-07,3.16,35.8,2023-08-06 10:29:00,2.5598402201740037e-05,0.2281823660359204,0.0,147,255.3377336722945,2.5598402201740037e-05,25.430958,22.605679,0.2281823660359204,0.0,0.0,0.3963486739062891,840.214656869973,12554.597428561194,0.9212444542296568,0.3889841327754921,1.7779574692802953,232.04527545077,0.141238993059346,0.4609441314137971,0.0,223.0036314356373,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,1.0,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7133737718987833e-14,1.1840206501777198e-12,877.9703818963134,12.554597428561191,1.3952566341220834e-13,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.105164420724558,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7133737718987833e-14,1.1840206501777198e-12,877.9703818963134,12.554597428561191,0.0
148,148,150,3c49c8,EWG1VT,67.06538830773304,15.162630948153408,206.806666488,9959.34,0.6344372373085445,34610D,223.77438,25.081932,20.6097,178.32296100121474,62173.190796215255,0.3359614278310431,0.201166254090322,14.754825211185192,16.30867654352102,-947.0332597136928,3.346265287110236e-05,26600.86395522137,0.3367074085463241,0.1229568767598766,0.2403953856952651,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5946470537501586,8.154817482531628,7.893858313897358,8.471856892073058,758599739664797.5,7.2643935015861,646.851064410452,1279.06861197559,0.00334626528711,0.0178209623808205,0.100583127045161,8.15433827176051,5.64409064425227,5.643901784326022,0.0033462652871102,0.2375563071423478,778688096778478.9,4.50996019035208,3341996141055772.0,0.0102180880117494,1.0754975150155874e-06,3.16,35.8,2023-08-06 10:30:00,3.346265287110236e-05,0.3367075385887405,0.0,148,266.00863955221377,3.346265287110236e-05,25.081932,20.6097,0.3367075385887405,0.0,0.0,0.4141215476188228,838.8857264840619,12484.06282937404,0.9213783201554632,0.3886669411559167,1.8546522417537232,232.4910124506784,0.2070789995793083,0.2329825193512252,0.0,223.6686883505797,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,1.0,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,12.48406282937404,1.3975936926640674e-13,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,0.3201727910442753,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,12.48406282937404,0.0
149,149,151,3c49c8,EWG1VT,67.16876220703125,15.275056258491848,207.321110932,9669.78,0.6334194389129374,34610D,223.53506,24.572445,17.777874,179.40923936464833,62158.43597100407,0.33515022510144,0.204884637328132,15.09122204800592,16.46969454494676,-915.239051839672,4.278308091500797e-05,27800.013493776038,0.4633304087183708,0.1257601837333826,0.2345362161512545,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5985896008573267,8.234669830116767,7.944073262840957,8.059597509458213,739140991692993.5,7.46544616733541,643.077016310875,1267.98385784362,0.0042783080915,0.0175760351346587,0.102442318664066,8.23484727247338,5.82852263773967,5.828273286252069,0.0042783080915007,0.2289490700188761,902215719050312.2,4.645651827249626,3442547123269594.5,0.0103189242805092,1.24197251923526e-06,3.16,35.8,2023-08-06 10:31:00,4.278308091500797e-05,0.4633313622650882,0.0,149,278.0001349377603,4.278308091500797e-05,24.572445,17.777874,0.4633313622650882,0.0,0.0,0.4332532273254715,837.5401165955877,12266.886142837116,0.9202893527382228,0.3912384276073389,1.9359093875012297,232.94580526229552,0.284286716599725,0.0619491631325742,1.0,224.4100411275939,28.117254249628648,56.46053919329869,0.4765692166785674,223.52184,4.374628035352205e-05,9641.54973040335,0.0,0.0111906638504797,0.0072554103,112.9210783865974,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,1.0,-4.860558391875595e-13,1.5583589e-12,6.546616500000001e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,12.266886142837116,1.3602308579941718e-13,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,0.5600026987552065,-4.860558391875595e-13,1.5583589e-12,6.546616500000001e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,12.266886142837116,0.0
150,150,152,3c49c8,EWG1VT,67.27021815413136,15.386727072975852,203.20555538,9387.84,0.632406732235394,34610D,224.11623,24.111483,15.265599,180.278999133194,62143.344748956064,0.3366709448736305,0.214230329331134,15.830400014255618,17.21562895246526,-862.7375466490319,5.1777370613396345e-05,29009.29964007814,0.5448395543177188,0.1319200001187968,0.2382270977283303,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6007111711519986,8.607748131332281,8.173599797093468,8.115216072751073,741766202061293.9,7.82685151286802,644.640930230759,1267.84012362063,0.00517773706134,0.0175304276470394,0.107115164665567,8.60781447623263,6.11024253499351,6.109926179081315,0.0051777370613396,0.2322656441733704,903948139740514.0,4.778383440600012,3540904652136932.0,0.0104614092492439,1.2458541163239448e-06,3.16,35.8,2023-08-06 10:32:00,5.177737061339634e-05,0.5448397725723854,0.0,150,290.09299640078143,5.177737061339634e-05,24.111483,15.265599,0.5448397725723854,0.0,0.0,0.4509271497490545,836.2012386813595,12022.674341186044,0.9194045575489804,0.3933131825379917,2.024767389313737,233.42419402441791,0.3362073072675456,0.1019412533349505,1.0,225.0839514564232,28.117254249628648,63.28146216010665,0.5477355571572615,224.27477,5.282018222746187e-05,9356.199268919949,0.0,0.0065141579373559,0.0048343833,126.5629243202133,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.0598275e-05,3.5653493e-06,92412.32,0.47109774,-255.66887,0.0,0.0,1.0,-4.981901922937248e-13,1.5057958e-12,4.857665e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4332639904768672e-14,1.0076056446905045e-12,872.3607375578844,12.022674341186043,1.3549179288409756e-13,5.0598275e-05,3.5653493e-06,92412.32,0.47109774,-255.66887,0.0,0.0,0.8018599280156287,-4.981901922937248e-13,1.5057958e-12,4.857665e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4332639904768672e-14,1.0076056446905045e-12,872.3607375578844,12.022674341186043,0.0
151,151,153,3c49c8,EWG1VT,67.36956062963453,15.497214577414772,199.089999828,9121.14,0.631401819649932,34610D,225.48503,23.599085,13.568349,181.0660922646425,62127.51434894181,0.3641311831555259,0.3063018928134,22.32367316167812,26.5064680712856,-295.54813222405363,6.051483292153378e-05,30192.08358570002,0.5610501096554372,0.186030609680651,0.330400202560971,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6014997527189424,13.253220407458588,10.135325433902258,13.990873533464082,1019098732303498.8,10.6093107498516,685.522928573303,1355.41600061573,0.00605148329215,0.0191946003497049,0.1531509464067,13.2532340356428,7.97885569985598,7.978372889953558,0.0060514832921533,0.3346596323798909,251264130115212.44,4.904774264561339,3634563493482633.0,0.0115209647884278,1.208262712072746e-06,3.16,35.8,2023-08-06 10:33:00,6.051483292153378e-05,0.561049890167918,0.0,151,301.92083585700016,6.051483292153378e-05,23.599085,13.568349,0.561049890167918,0.0,0.0,0.4664636644368271,834.8726659665351,11804.290048328336,0.9195353167545036,0.3930073806446826,2.198344467073768,234.30741173166456,0.3508907380096069,0.2438116317132632,1.0,225.96600052602307,28.117254249628648,69.78103299302524,0.5598587398005919,225.72055,6.180713198088001e-05,9086.249483503489,0.0,0.0037856999718178,0.0032379138,139.56206598605047,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9967075e-05,1.8124164e-06,89675.4,0.5469936,-255.55727,0.0,0.0,1.0,-5.097619814189312e-13,1.4687897e-12,3.5064461e-16,0.0,0.0,0.0,7.48e-16,1.356600482404742e-14,9.590277092483983e-13,870.5489547141499,11.804290048328337,2.0305838871135625e-13,5.9967075e-05,1.8124164e-06,89675.4,0.5469936,-255.55727,0.0,0.0,0.9615832828599968,-5.097619814189312e-13,1.4687897e-12,3.5064461e-16,0.0,0.0,0.0,7.48e-16,1.356600482404742e-14,9.590277092483983e-13,870.5489547141499,11.804290048328337,0.0
152,152,154,3c49c8,EWG1VT,67.46713412010064,15.6060791015625,201.147777604,9029.7,0.6304002606892999,34610D,226.03325,23.168964,12.800257,181.4511924665352,62105.19067578013,0.3716440837073931,0.352561642823928,25.49297266090752,31.073050930483,0.0,6.372796172581469e-05,30606.481745063607,0.5606084240132195,0.212441438840896,0.3756985947828165,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6020476688058792,15.537496198840527,10.764531713497648,16.704336349526383,1147174869064095.0,11.8887036723932,702.55850048241,1396.31199531436,0.00637279617258,0.02004403696865,0.176280821411964,15.5365254652415,8.79467652587534,8.79411609478144,0.0063727961725814,0.3770223275740331,324125657149230.56,4.948913329065481,3667271672051087.0,0.0121177989167515,2.451624478684819e-06,3.16,35.8,2023-08-06 10:34:00,6.372796172581469e-05,0.5606083021693954,0.0,152,306.0648174506361,6.372796172581469e-05,23.168964,12.800257,0.5606083021693954,0.0,0.0,0.4717191735688936,833.5485270372109,12004.890588659237,0.9179613299501408,0.3966698838028523,2.2551689944276254,234.5831637585402,0.3525073381039282,0.3109174458598512,1.0,226.22746334743616,28.117254249628648,72.19268845965897,0.5589981839514484,226.2755,6.507285690375653e-05,8993.603655770172,0.0,0.0031290896687312,0.002665087,144.3853769193179,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.448054e-05,1.7896527e-06,88814.19,0.5422667,-255.97937,0.0,0.0,1.0,-5.133339517883394e-13,1.4838754e-12,3.488899e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3713928953991731e-14,9.705414653486493e-13,868.7694341703505,12.004890588659237,2.487849748471275e-13,6.448054e-05,1.7896527e-06,88814.19,0.5422667,-255.97937,0.0,0.0,0.878703650987278,-5.133339517883394e-13,1.4838754e-12,3.488899e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3713928953991731e-14,9.705414653486493e-13,868.7694341703505,12.004890588659237,0.0
153,153,155,3c49c8,EWG1VT,67.5661972821769,15.718296595982142,199.604444272,9029.7,0.6293628123955559,34610D,225.97021,22.751991,12.416008,181.3839733509289,62079.69770311922,0.3719267050950544,0.354338961443278,25.6142557573348,31.265026291647,-24.616836447405824,6.396185039296047e-05,30606.481745063607,0.5669526875458908,0.2134521313111233,0.3770735047545308,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6019085624019629,15.632576761753093,10.787011509526208,16.815176511177388,1152406552954564.5,11.9376661507981,703.010521648178,1397.56780156969,0.0063961850393,0.0200722301078076,0.177169480721639,15.6325131458235,8.82659673439694,8.826032205045477,0.006396185039296,0.3781995851909552,326941134587972.7,4.948753573050635,3667153288747778.5,0.0121380561265299,2.493635222074833e-06,3.16,35.8,2023-08-06 10:35:00,6.396185039296048e-05,0.5669531636206077,0.0,153,306.0648174506361,6.396185039296048e-05,22.751991,12.416008,0.5669531636206077,0.0,0.0,0.4718507713432275,832.1769327731797,12165.38324866785,0.9173788083060198,0.3980152284411074,2.256184233980683,234.58803427285557,0.3562762569960222,0.2960054170650897,1.0,226.24999840168056,28.117254249628648,72.00435088698376,0.5657473745526289,226.20729,6.53218718842571e-05,8993.69782455651,0.0,0.0032958129238312,0.002511665,144.00870177396752,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,1.0,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,12.16538324866785,2.498298341353948e-13,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,0.878703650987278,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,12.16538324866785,0.0
154,154,156,3c49c8,EWG1VT,67.66652007022147,15.832886138519685,203.719999824,9022.08,0.6282914347110589,34610D,225.9589,22.295908,12.056914,181.9190120859082,62054.08344736189,0.3729638658857135,0.359186782340236,25.9621165049142,31.6876807857376,24.610438216603256,6.458054116245856e-05,30641.22174213943,0.5738682134662222,0.216350970874285,0.3818532859686058,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.603699147469006,15.843954150885487,10.85487511143147,17.08809593562087,1165288419373641.5,12.0734362874185,704.663525258396,1401.31719567726,0.00645805411625,0.0201482598190805,0.179593391170118,15.8438403928688,8.91359317294697,8.913017565449202,0.0064580541162458,0.3825047178668158,334592196132923.2,4.954450808618545,3671375086386562.5,0.0121989789811865,2.6278618026434977e-06,3.16,35.8,2023-08-06 10:36:00,6.458054116245858e-05,0.5738682005046619,0.0,154,306.4122174213943,6.458054116245858e-05,22.295908,12.056914,0.5738682005046619,0.0,0.0,0.4724099917759995,830.7604746849556,12133.63785478362,0.9168539616914034,0.399222761037968,2.262482450733805,234.61820611982117,0.3605816399042799,0.2872850353827789,1.0,226.298489081155,28.117254249628648,71.96020358950132,0.5730860606662194,226.19089,6.59642454158842e-05,8986.09989820525,0.0,0.0034015188366197,0.0023174759,143.92040717900264,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,1.0,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977847e-14,9.670164801072831e-13,865.1220743938777,12.133637854783622,2.5423126337433777e-13,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,0.871755651572114,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977847e-14,9.670164801072831e-13,865.1220743938777,12.133637854783622,0.0
155,155,157,3c49c8,EWG1VT,67.76652345818988,15.948012711165786,206.292222044,9029.7,0.6272058667184148,34610D,225.85274,21.810778,11.774398,182.06236086075745,62028.12133085697,0.3713122298903419,0.346656449257136,25.110129162373404,30.422843742594,-24.604427304007235,6.456716334080984e-05,30606.481745063607,0.5804773858943088,0.2092510763531117,0.3691367925682132,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6043168369919244,15.211408968233773,10.694126500258497,16.31214606303317,1128663387546181.5,11.743267559178,700.117827104102,1389.7999175832,0.00645671633408,0.0199006795389414,0.173328224628568,15.211421871297,8.70966362175734,8.709101299791165,0.0064567163340809,0.3707796076516174,313777879393518.7,4.951524027342059,3669206266415013.0,0.0120437136640525,2.264739617718899e-06,3.16,35.8,2023-08-06 10:37:00,6.456716334080984e-05,0.580478090289349,0.0,155,306.0648174506361,6.456716334080984e-05,21.810778,11.774398,0.580478090289349,0.0,0.0,0.4720961892651429,829.3252528184896,12309.34840380647,0.914951259404976,0.4035643603110266,2.25398023142708,234.57745831658,0.36435474518857,0.2717026402642735,1.0,226.27922438627425,28.117254249628648,71.37840465471808,0.5802984708603721,226.07648,6.595912642740015e-05,8994.010797672641,0.0,0.0036778651500256,0.0022230938,142.75680930943616,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,1.0,-5.133314025976796e-13,1.4772482e-12,3.8072442000000004e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,12.30934840380647,2.4146297100422324e-13,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,0.878703650987278,-5.133314025976796e-13,1.4772482e-12,3.8072442000000004e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,12.30934840380647,0.0
156,156,158,3c49c8,EWG1VT,67.86776267876058,16.06658935546875,204.748888712,9022.08,0.6260871583230849,34610D,225.84854,21.215794,11.597279,181.80212972907927,62003.0112016946,0.3691616126927572,0.33472459598419,24.2971198984132,29.2473574483852,-73.79506118334893,6.507233607643986e-05,30641.22174213943,0.5859798192750952,0.2024759991534433,0.3566808986099224,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.60345867953899,14.623715511885448,10.537852404929232,15.535641069673275,1092012153876737.6,11.4253805805018,695.592129102316,1378.53263593477,0.00650723360764,0.0196615222560728,0.167362297992095,14.6236787241926,8.51217397169755,8.511620100693802,0.0065072336076439,0.3594862644446339,294351588543171.75,4.954173827885872,3671169836561583.0,0.0118907973920777,1.926373684539413e-06,3.16,35.8,2023-08-06 10:38:00,6.507233607643985e-05,0.5859804438944626,0.0,156,306.4122174213943,6.507233607643985e-05,21.215794,11.597279,0.5859804438944626,0.0,0.0,0.4726408330588009,827.8462103248299,12037.245982654864,0.9153189438477548,0.4027297245466623,2.248846740641532,234.552789635798,0.3677932927458429,0.2759002245056389,1.0,226.2732032130098,28.117254249628648,71.10429011240899,0.5864325827219073,226.06306,6.647483475560782e-05,8986.527854943795,0.0,0.0038603306688202,0.0021263177,142.20858022481798,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.505116e-05,2.3881514e-06,88655.28,0.5589296,-255.4184,0.0,0.0,1.0,-5.136272207249615e-13,1.4769844e-12,3.9502416000000005e-16,0.0,0.0,0.0,7.48e-16,1.3666667672152676e-14,9.633571921798786e-13,861.430812857139,12.037245982654865,2.3005792569933844e-13,6.505116e-05,2.3881514e-06,88655.28,0.5589296,-255.4184,0.0,0.0,0.8717556515721141,-5.136272207249615e-13,1.4769844e-12,3.9502416000000005e-16,0.0,0.0,0.0,7.48e-16,1.3666667672152676e-14,9.633571921798786e-13,861.430812857139,12.037245982654865,0.0
