,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
153,153,155,3c49c8,EWG1VT,67.5661972821769,15.718296595982142,199.604444272,9029.7,0.6293628123955559,34610D,225.97021,22.751991,12.416008,181.3839733509289,62079.69770311922,0.37193117190498787,0.34912592642586,25.6142557573348,31.2650259937148,-24.616836447405824,6.396185039296047e-05,30606.481745063607,0.5669526875458908,0.2134521313111233,0.3770735047545308,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6019085624019629,15.632576761753093,10.787011509526208,16.815176511177388,1152406552954564.5,11.9375049914549,702.976001298412,1398.14963134879,0.0063961850393,0.0197741833217963,0.17456296321293,15.6325129968574,8.82782162844197,8.827257020749029,0.006396185039296,0.3781096793463211,142910283446945.25,0.4948753573050634,769513314778153.1,0.012137596966356568,8.109703941022245e-07,2.9704000000000006,35.8,2023-08-06 10:35:00,6.396185039296048e-05,0.5669531636206077,0.0,153,306.0648174506361,6.396185039296048e-05,22.751991,12.416008,0.5669531636206077,0.0,0.0,0.47185077134322756,832.1769327731797,12165.38324866785,0.9173788083060198,0.3980152284411074,2.3734622553319142,235.138028183024,0.3562762569960222,0.1773971373252446,1.0,226.75596801951784,28.117254249628648,72.00435088698376,0.5657473745526289,226.20729,6.53218718842571e-05,8993.69782455651,0.0,0.0032958129238312493,0.002511665,144.00870177396752,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,1.0,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,12.16538324866785,2.4614502590033225e-13,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,0.878703650987278,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,12.16538324866785
154,154,156,3c49c8,EWG1VT,67.66652007022147,15.832886138519685,203.719999824,9022.08,0.6282914347110589,34610D,225.9589,22.295908,12.056914,181.9190120859082,62054.08344736189,0.3729683579315381,0.353902406145262,25.9621165049142,31.6876797757862,24.610438216603256,6.458054116245856e-05,30641.22174213943,0.5738682134662222,0.216350970874285,0.3818532859686058,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.603699147469006,15.843954150885487,10.85487511143147,17.08809593562087,1165288419373641.5,12.0732741963638,704.628813918308,1401.90339305081,0.00645805411625,0.0198490740744972,0.176951203072631,15.8438398878931,8.91483413324473,8.91425844561025,0.0064580541162458,0.3824143146012015,147338565062737.12,0.4954450808618544,770876663137219.6,0.012198511436602735,8.632593364777408e-07,2.9704000000000006,35.8,2023-08-06 10:36:00,6.458054116245858e-05,0.5738682005046619,0.0,154,306.4122174213943,6.458054116245858e-05,22.295908,12.056914,0.5738682005046619,0.0,0.0,0.47240999177599957,830.7604746849556,12133.637854783621,0.9168539616914034,0.39922276103796805,2.3800879815493206,235.16837775489464,0.36058163990427994,0.1676429619025824,1.0,226.80470835451197,28.117254249628648,71.96020358950132,0.5730860606662194,226.19089,6.59642454158842e-05,8986.09989820525,0.0,0.0034015188366197436,0.0023174759,143.92040717900264,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,1.0,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977849e-14,9.670164801072831e-13,865.1220743938777,12.133637854783622,2.5048139824063324e-13,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,0.871755651572114,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977849e-14,9.670164801072831e-13,865.1220743938777,12.133637854783622
155,155,157,3c49c8,EWG1VT,67.76652345818988,15.948012711165786,206.292222044,9029.7,0.6272058667184148,34610D,225.85274,21.810778,11.774398,182.06236086075745,62028.12133085697,0.37131687335171387,0.341556304189748,25.110129162373404,30.4228464906836,-24.604427304007235,6.456716334080984e-05,30606.481745063607,0.5804773858943088,0.2092510763531117,0.3691367925682132,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6043168369919244,15.211408968233773,10.694126500258497,16.31214606303317,1128663387546181.5,11.743111321781,700.083663248656,1390.37178190717,0.00645671633408,0.0196051839337568,0.170778152094874,15.2114232453418,8.71086711922263,8.710304719555054,0.0064567163340809,0.3706928126309414,135404978527163.06,0.4951524027342058,770362003932462.5,0.01204325617923856,7.237126940982452e-07,2.9704000000000006,35.8,2023-08-06 10:37:00,6.456716334080984e-05,0.580478090289349,0.0,155,306.0648174506361,6.456716334080984e-05,21.810778,11.774398,0.580478090289349,0.0,0.0,0.4720961892651429,829.3252528184896,12309.34840380647,0.914951259404976,0.40356436031102666,2.371144336973848,235.12739311244397,0.36435474518857,0.1502228297019744,1.0,226.78534267053217,28.117254249628648,71.37840465471808,0.5802984708603721,226.07648,6.595912642740015e-05,8994.010797672641,0.0,0.003677865150025639,0.0022230938,142.75680930943616,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,0.9999999999999999,-5.133314025976796e-13,1.4772482e-12,3.8072442e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,12.30934840380647,2.3790143635670053e-13,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,0.878703650987278,-5.133314025976796e-13,1.4772482e-12,3.8072442e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,12.30934840380647
156,156,158,3c49c8,EWG1VT,67.86776267876058,16.06658935546875,204.748888712,9022.08,0.6260871583230849,34610D,225.84854,21.215794,11.597279,181.80212972907927,62003.0112016946,0.36916570316603853,0.329800431918336,24.2971198984132,29.2473569795376,-73.79506118334893,6.507233607643986e-05,30641.22174213943,0.5859798192750952,0.2024759991534433,0.3566808986099224,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.60345867953899,14.623715511885448,10.537852404929232,15.535641069673275,1092012153876737.6,11.4252281329799,695.558651223558,1379.09217823013,0.00650723360764,0.0193696328746697,0.164900215959168,14.6236784897688,8.51333719261214,8.512783245919815,0.0065072336076439,0.359403711817387,124521843805923.12,0.495417382788587,770791750190171.0,0.01189035081119385,5.989825412959268e-07,2.9704000000000006,35.8,2023-08-06 10:38:00,6.507233607643985e-05,0.5859804438944626,0.0,156,306.4122174213943,6.507233607643985e-05,21.215794,11.597279,0.5859804438944626,0.0,0.0,0.4726408330588009,827.8462103248299,12037.245982654864,0.9153189438477548,0.4027297245466623,2.3657418689210683,235.1025697789148,0.3677932927458429,0.1549181044755953,1.0,226.7792784587607,28.117254249628648,71.10429011240899,0.5864325827219073,226.06306,6.647483475560782e-05,8986.527854943795,0.0,0.003860330668820211,0.0021263177,142.20858022481798,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.505116e-05,2.3881514e-06,88655.28,0.5589296,-255.4184,0.0,0.0,1.0,-5.136272207249615e-13,1.4769844e-12,3.9502416e-16,0.0,0.0,0.0,7.48e-16,1.3666667672152677e-14,9.633571921798786e-13,861.430812857139,12.037245982654865,2.266650094246807e-13,6.505116e-05,2.3881514e-06,88655.28,0.5589296,-255.4184,0.0,0.0,0.8717556515721141,-5.136272207249615e-13,1.4769844e-12,3.9502416e-16,0.0,0.0,0.0,7.48e-16,1.3666667672152677e-14,9.633571921798786e-13,861.430812857139,12.037245982654865
157,157,159,3c49c8,EWG1VT,67.96680450439453,16.18279890580611,199.604444272,8999.220000000001,0.6249778257591472,34610D,225.93619,20.594124,11.381954,181.2279005737571,61978.71408179619,0.3694591576742353,0.334684897997252,24.627816937061347,29.7982334395252,-49.1851203714708,6.623953241431674e-05,30745.63335831328,0.592233871966104,0.2052318078088445,0.360663524664927,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6014359013676428,14.899325981230763,10.601571655149034,15.795091304261527,1104258271100454.0,11.5631475390632,697.043457933502,1382.97819058128,0.00662395324143,0.0194526803615191,0.167342448998626,14.8991167197626,8.60253938730516,8.601969596861222,0.0066239532414316,0.3630650756614267,128617420382024.2,0.4962768562102025,772278206026427.1,0.011950811479186377,6.415644422712677e-07,2.9704000000000006,35.8,2023-08-06 10:39:00,6.623953241431674e-05,0.5922339328741488,0.0,157,307.4563335831328,6.623953241431674e-05,20.594124,11.381954,0.5922339328741488,0.0,0.0,0.47406740045506446,826.3795644460818,12050.39462272673,0.9142906245519672,0.4050588276489892,2.3749104238612757,235.1446680069173,0.37203847669927964,0.1673705522904358,1.0,226.83882675954385,28.117254249628648,71.47252113405631,0.5933044385661863,226.14339,6.767464232389983e-05,8963.483739432973,0.0,0.0038890105709074876,0.0019408432,142.94504226811262,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.62126e-05,2.5482727e-06,88421.83,0.5606567,-255.02232,0.0,0.0,0.9999999999999999,-5.145167594697299e-13,1.4794448e-12,4.0736686e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3699432062524922e-14,9.649280928659575e-13,859.6114514376331,12.05039462272673,2.3156862273990013e-13,6.62126e-05,2.5482727e-06,88421.83,0.5606567,-255.02232,0.0,0.0,0.8508733283373442,-5.145167594697299e-13,1.4794448e-12,4.0736686e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3699432062524922e-14,9.649280928659575e-13,859.6114514376331,12.05039462272673
158,158,160,3c49c8,EWG1VT,68.06584245067532,16.30031040736607,199.089999828,8983.98,0.6238508953575435,34610D,225.98575,19.891172,11.245926,180.80054743971624,61954.08626485913,0.3683085666630894,0.330119535759416,24.3086128095945,29.3694849664046,0.0,6.69563544906698e-05,30815.40101438438,0.5964298804472875,0.2025717734132875,0.3553523075103239,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5999519123314336,14.684391755468612,10.539827994889958,15.464385330091702,1088648864800652.0,11.4406799778666,695.09296310657,1378.26690135699,0.00669563544907,0.019356041223498,0.165059767879708,14.6847424832023,8.52755819094493,8.526987254963549,0.0066956354490669,0.3582553780829557,124313363271236.52,0.4968350762362021,773223400115291.1,0.01188920433323607,5.909266512688199e-07,2.9704000000000006,35.8,2023-08-06 10:40:00,6.695635449066978e-05,0.5964300904970775,0.0,158,308.15401014384383,6.695635449066978e-05,19.891172,11.245926,0.5964300904970775,0.0,0.0,0.47503894735406665,824.8896491349385,11719.748883395698,0.9133645917770421,0.4071426316267523,2.3759654296872097,235.14950293339004,0.3748569252054816,0.178658785297464,1.0,226.8571510422561,28.117254249628648,71.64190484948195,0.5980515592400768,226.18494,6.840188838697695e-05,8948.159047575258,0.0,0.003951164552813396,0.0018106931,143.2838096989639,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.6910296e-05,2.6951352e-06,88259.89,0.56005794,-253.95992,0.0,0.0,0.9999999999999998,-5.151018612594452e-13,1.4809644e-12,4.186875e-16,0.0,0.0,0.0,7.479999999999997e-16,1.3722900765837222e-14,9.658625585417541e-13,857.7878540902367,11.719748883395697,2.274524390300412e-13,6.6910296e-05,2.6951352e-06,88259.89,0.56005794,-253.95992,0.0,0.0,0.8369197971231231,-5.151018612594452e-13,1.4809644e-12,4.186875e-16,0.0,0.0,0.0,7.479999999999997e-16,1.3722900765837222e-14,9.658625585417541e-13,857.7878540902367,11.719748883395697
159,159,161,3c49c8,EWG1VT,68.1620659262447,16.41566685267857,197.546666496,8983.98,0.6227427383813178,34610D,225.9571,19.145212,11.206224,179.16005535921892,61929.77765204953,0.36664603902075904,0.326740251325342,24.036335793608345,29.202596921223,-49.16906771620045,6.686401180742036e-05,30815.40101438438,0.5976658883509224,0.2003027982800695,0.3507496584718199,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5945458840735423,14.601389272301937,10.480886666639432,15.270854856568825,1079514177106560.4,11.3360565955518,693.412361982175,1375.46290178455,0.00668640118074,0.0193123705313085,0.163370125662671,14.6012984606115,8.45935124317449,8.45878565483059,0.006686401180742,0.3541793867947576,121306964874871.78,0.4962165181277142,771328614171803.0,0.011837123727289737,5.517512918835071e-07,2.9704000000000006,35.8,2023-08-06 10:41:00,6.686401180742035e-05,0.5976663760270637,0.0,159,308.15401014384383,6.686401180742035e-05,19.145212,11.206224,0.5976663760270637,0.0,0.0,0.4750991794328183,823.4245564527877,11736.472854228263,0.9129506795299752,0.40806991649196156,2.3697284311277267,235.1208921299746,0.37552823355898507,0.17802628093682923,1.0,226.83412590427196,28.117254249628648,71.24512575176684,0.5998485163839452,226.14647,6.829272298139837e-05,8948.357437124116,0.0,0.004190815678975639,0.0018408226,142.49025150353367,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.6845816e-05,2.8607212e-06,88240.43,0.55884856,-252.50047,0.0,0.0,0.9999999999999998,-5.150888645588569e-13,1.4802338e-12,4.3145143e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3726335870890121e-14,9.651449564023453e-13,856.0139700969578,11.736472854228262,2.2397142942235239e-13,6.6845816e-05,2.8607212e-06,88240.43,0.55884856,-252.50047,0.0,0.0,0.8369197971231233,-5.150888645588569e-13,1.4802338e-12,4.3145143e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3726335870890121e-14,9.651449564023453e-13,856.0139700969578,11.736472854228262
160,160,162,3c49c8,EWG1VT,68.25838250628972,16.53193882533482,197.032222052,8968.74,0.6216159512036421,34610D,226.01216,18.366337,11.145589,178.19443283546764,61905.74131625592,0.36669465673584395,0.331484591718988,24.342983012237696,29.7911193757502,0.0,6.731808394289267e-05,30885.29680975682,0.5991041776113558,0.2028581917686474,0.3544731635922146,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5912694129762274,14.895654761467016,10.538248636051904,15.54719620687504,1092557559298835.2,11.4647705825697,694.847873604416,1379.62487427229,0.00673180839429,0.0194053181817657,0.165742295859494,14.8955596878751,8.54107592089033,8.540500990727722,0.0067318083942892,0.3576510153495909,125345893143032.52,0.4965723467010744,771653999205378.9,0.011893715700682997,5.920689148073952e-07,2.9704000000000006,35.8,2023-08-06 10:42:00,6.731808394289267e-05,0.5991041212758006,0.0,160,308.8529680975682,6.731808394289267e-05,18.366337,11.145589,0.5991041212758006,0.0,0.0,0.47606080014742896,821.9348292808646,11768.550157651129,0.9125492223427645,0.4089668896153037,2.3752867351232703,235.14639280040103,0.37663525418652266,0.1859093876530007,1.0,226.86306605643514,28.117254249628648,71.21677058665082,0.6006460004906847,226.21036,6.875521019823039e-05,8933.131614706674,0.0,0.00427361002522872,0.0018115185,142.43354117330165,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.748253e-05,2.9794348e-06,88080.164,0.5566967,-251.00586,0.0,0.0,0.9999999999999999,-5.156665754941126e-13,1.4819939e-12,4.4060227e-16,0.0,0.0,0.0,7.48e-16,1.3750857964964478e-14,9.663273605687292e-13,854.237824305474,11.768550157651129,2.2858957804038256e-13,6.748253e-05,2.9794348e-06,88080.164,0.5566967,-251.00586,0.0,0.0,0.8229406380486365,-5.156665754941126e-13,1.4819939e-12,4.4060227e-16,0.0,0.0,0.0,7.48e-16,1.3750857964964478e-14,9.663273605687292e-13,854.237824305474,11.768550157651129
161,161,163,3c49c8,EWG1VT,68.35491943359375,16.649280894886363,196.517777608,8968.74,0.6204689229072045,34610D,226.02176,17.570139,11.186918,176.99024388606037,61881.39833324368,0.36493270922319687,0.325952687459516,23.93248026128398,29.35155100641,-73.74503005850255,6.721668630472304e-05,30885.29680975682,0.5975103216319181,0.1994373355106998,0.348222702190274,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5872613484532514,14.675732386420393,10.454190318830006,15.209121192730684,1076600332433376.4,11.3035060210621,692.546790812924,1374.85722614466,0.00672166863047,0.0193162752750525,0.162976343729758,14.675775503205,8.43725518554017,8.436688099322748,0.0067216686304723,0.3520878241732834,120488883591363.06,0.496118762296202,770268923058126.6,0.011816999633113803,5.350653513776588e-07,2.9704000000000006,35.8,2023-08-06 10:43:00,6.721668630472304e-05,0.5975107128548283,0.0,161,308.8529680975682,6.721668630472304e-05,17.570139,11.186918,0.5975107128548283,0.0,0.0,0.47604058004259736,820.4183375596426,11815.214328525653,0.9111848104601841,0.41199786551223583,2.3686964695353963,235.11615182233837,0.3756689610257829,0.19506474791970752,1.0,226.830456616025,28.117254249628648,71.08566884344741,0.5992971582612157,226.21515,6.864101508885062e-05,8933.197165578276,0.0,0.004443306778389058,0.0017900364,142.17133768689482,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.7253924e-05,3.0787155e-06,88063.695,0.555145,-249.64447,0.0,0.0,1.0,-5.156388487438285e-13,1.4820098e-12,4.482552e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3759077211959325e-14,9.663709271212378e-13,852.4518805790408,11.815214328525654,2.2333505424159942e-13,6.7253924e-05,3.0787155e-06,88063.695,0.555145,-249.64447,0.0,0.0,0.8229406380486365,-5.156388487438285e-13,1.4820098e-12,4.482552e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3759077211959325e-14,9.663709271212378e-13,852.4518805790408,11.815214328525654
162,162,164,3c49c8,EWG1VT,68.45169300144002,16.76846858433315,194.974444276,8945.880000000001,0.6193017723721357,34610D,226.13849,16.766039,11.16667,176.61009476693275,61857.4658529824,0.3659530588172844,0.334796485274194,24.53699758443937,30.2972892875848,-2.2346364241523093,6.804978679972265e-05,30990.3811577411,0.5985088218800877,0.204474979870328,0.3563885551884209,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.585848725348273,15.14903110751538,10.572042598178657,15.718967436619314,1100665205138695.6,11.551703716026,695.651536258099,1382.49417088773,0.00680497867997,0.0194744181126739,0.167398242637097,15.1486446437924,8.59580202440836,8.59521712171573,0.0068049786799722,0.359632755708988,128146949671343.72,0.4970521988154354,771977291358689.1,0.011930122046295979,6.178634390673041e-07,2.9704000000000006,35.8,2023-08-06 10:44:00,6.804978679972265e-05,0.5985085243454065,0.0,162,309.903811577411,6.804978679972265e-05,16.766039,11.16667,0.5985085243454065,0.0,0.0,0.4774137012630603,818.8752384621662,11502.37037129098,0.9100651961991674,0.4144651235833616,2.380582279374924,235.17063892197197,0.37672807532881325,0.21134219959113074,1.0,226.88584430484988,28.117254249628648,71.59844348387522,0.5978412263772712,226.36664,6.949269423827564e-05,8910.080778258063,0.0,0.004335280638322274,0.0016831924,143.19688696775043,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.7928384e-05,3.1318566e-06,87834.66,0.55130345,-248.19234,0.0,0.0,1.0000000000000002,-5.165001399879659e-13,1.4855267e-12,4.5235143e-16,0.0,0.0,0.0,7.48e-16,1.3797695899717127e-14,9.690264958905863e-13,850.6615589766627,11.50237037129098,2.3222698248397746e-13,6.7928384e-05,3.1318566e-06,87834.66,0.55130345,-248.19234,0.0,0.0,0.8019237684517805,-5.165001399879659e-13,1.4855267e-12,4.5235143e-16,0.0,0.0,0.0,7.48e-16,1.3797695899717127e-14,9.690264958905863e-13,850.6615589766627,11.50237037129098
163,163,165,3c49c8,EWG1VT,68.54578896920744,16.88568313400467,192.402222056,8945.187272727273,0.6181529343714219,34610D,226.15987,15.9629345,11.291027,175.9527442040762,61832.92885539797,0.362405311301791,0.3165998017524,23.27603380329071,28.4788319951832,-46.93174739586778,6.810220434895255e-05,30993.570045427638,0.5974925763950085,0.1939669483607559,0.3379857185847374,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5836405786014264,14.239624305284302,10.323730547058346,14.559090310283093,1045918709045670.0,11.0441489705779,688.631800006585,1365.67043233827,0.0068102204349,0.0191313724157577,0.1582999008762,14.2394159975916,8.27436199746001,8.273798533541537,0.0068102204348952,0.3425376364660761,112095028432256.7,0.4968367406778098,771285327424436.6,0.01169373965038519,4.403065364476912e-07,2.9704000000000006,35.8,2023-08-06 10:45:00,6.810220434895253e-05,0.597492989528622,0.0,163,309.9357004542764,6.810220434895253e-05,15.9629345,11.291027,0.597492989528622,0.0,0.0,0.47741768988665206,817.3563525762592,11499.782613281028,0.9096229544931173,0.41543480915687864,2.36757978655226,235.1110202895745,0.37616785855135204,0.22948642165068786,1.0,226.82819507078648,28.117254249628648,70.98382629059756,0.5969560770615036,226.38246,6.951767906869637e-05,8909.695359581974,0.0,0.004516473300327277,0.0017898816,141.96765258119513,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.789049e-05,3.2043295e-06,87813.305,0.5494063,-247.23024,0.0,0.0,1.0,-5.164936185615267e-13,1.4858837e-12,4.579379e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3808008734500816e-14,9.693900641274054e-13,848.9178101080846,11.499782613281027,2.1533462754417774e-13,6.789049e-05,3.2043295e-06,87813.305,0.5494063,-247.23024,0.0,0.0,0.8012859909144722,-5.164936185615267e-13,1.4858837e-12,4.579379e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3808008734500816e-14,9.693900641274054e-13,848.9178101080846,11.499782613281027
164,164,166,3c49c8,EWG1VT,68.6398175772974,17.003638131277903,191.887777612,8930.640000000001,0.6169881129991348,34610D,226.27814,15.190105,11.433963,174.2959413520744,61809.65282159468,0.3498437222075879,0.266283739315778,19.799067030514788,23.3423449878142,-325.7498843825542,6.872780724098217e-05,31060.59808912543,0.5957577173549706,0.1649922252542899,0.2870707519060138,descent,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5779938431393097,11.672165668405396,9.52232187502427,11.21959918688942,888293876562708.4,9.58915507105128,667.086721439234,1316.13179573767,0.0068727807241,0.018155223404386,0.133141869657889,11.6711724939071,7.33352967861161,7.333025695835095,0.0068727807240982,0.285996823685997,142919745564736.28,0.496900090172103,770754659017314.1,0.010971426303111787,1.443834678024287e-07,2.9704000000000006,35.8,2023-08-06 10:46:00,6.872780724098217e-05,0.5957571317520146,0.0,164,310.6059808912543,6.872780724098217e-05,15.190105,11.433963,0.5957571317520146,0.0,0.0,0.4782001000647854,815.8163319443388,11461.400846464654,0.9095334808411649,0.41563066204137816,2.3268586293741818,234.92241472456675,0.3755111099077176,0.296256693452695,1.0,226.65131584022086,28.117254249628648,70.59364218871315,0.5951578753779493,226.49829,7.012843838220028e-05,8895.343178905645,0.0,0.00463671265314133,0.001934609,141.1872843774263,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.857519e-05,3.1827765e-06,87664.36,0.5480051,-246.2153,0.0,0.0,1.0,-5.170187290333139e-13,1.4883257e-12,4.5627653e-16,0.0,0.0,0.0,7.48e-16,1.3831268287111748e-14,9.713070576337677e-13,847.1721856488239,11.461400846464654,1.702611380450587e-13,6.857519e-05,3.1827765e-06,87664.36,0.5480051,-246.2153,0.0,0.0,0.7878803821749136,-5.170187290333139e-13,1.4883257e-12,4.5627653e-16,0.0,0.0,0.0,7.48e-16,1.3831268287111748e-14,9.713070576337677e-13,847.1721856488239,11.461400846464654
